Object_ID,User_ID,User_Profile,User_Name,User_Alias,Language,Latitude,Longitude,Area,Country,State,County,Geoid,Time_Created,Hashtags,Tweet
5.0066E+17,44788564,"Church Planter/Pastor, The Shore Church, St.Joseph, Michigan, GossipFree Founder, Husband to Mary, Father to 7 Awesome Children, Follower of Christ.",Kevin Hester,Kevin_Hester,en,42.10502,-86.480505,,USA,Michigan,21,1400000US26021000800,8/16/2014 11:07,,"@GovSteveBeshear Thank u 4 commissioning me as a Kentucky Colonel, it is truly an honor, I am truly humbled! http://t.co/QkI4GYnxIc"
5.01086E+17,400776295,,Matt Hirt,Greenhousematt,en,41.244502,-81.840186,34751819.44,USA,Ohio,103,1400000US39103415300,8/17/2014 15:18,,@jenisicecreams Kentucky colonel spearmint is top notch. http://t.co/CgI7xImadD
4.99655E+17,338616840,Centre College '16 -- ΒΘΠ,Corey Rusko (路考瑞),cjr1014,en,40.025725,-79.588299,6096007.061,USA,Pennsylvania,51,1400000US42051260800,8/13/2014 16:33,oneday ,Goals: become a Kentucky Colonel #oneday
5.14585E+17,314016483,"I'm that dude, now who the fuck are you?",,ThatColoredKid,en,38.295113,-78.429195,2.42974E+11,USA,Virginia,79,1400000US51079030101,9/23/2014 21:20,,"I met Colonel Sanders wife in state of Kentucky. She said, ""I'll fry you some chicken if you just fuck me."" 🍗🍗"
5.18603E+17,344378291,Whitt Parnell. CU'15. Just Trying to Pick things Up as I go Along.,Whitt Parnell,WPHoss,en,34.723397,-82.788649,6242758.369,USA,South Carolina,77,1400000US45077011101,10/4/2014 23:26,,"""I'm too drunk to taste this chicken""-Colonel Sanders currently turning TF up in Kentucky"
5.37732E+17,57144445,Living the vida loca. American University '18.,Stephanie Livingston,StephLivingItUp,en,38.174652,-85.739751,175650666.5,USA,Kentucky,111,1400000US21111980100,11/26/2014 17:19,,Kentucky: Where Colonel Sanders welcomes you home at the airport. @ Louisville International Airport http://t.co/72k1iYvQYk
5.29087E+17,413470255,"married, Army Vet, Contributor at http://anmnews.com Blocked by @KeithOlbermann, @monaeltahawy, @therealroseanne, @ijasonalexander, & @toure #lnyhbt #TGDN",Timothy O'Donnell,TimothyODonnel2,en,38.422141,-78.844492,45454754.31,USA,Virginia,660,1400000US51660000205,11/2/2014 20:47,,@KurtSchlichter @joniernst @DanSullivan2014 @TomCottonAR I believe @McConnellPress is a Kentucky Colonel
5.47192E+17,267500142,"It's only when you're tested, that you discover who you can be.  UA20xx CHS2011",Tyler Timberlake,tmt2011,en,40.57278,-81.10355,6215113.268,USA,Ohio,19,1400000US39019720500,12/22/2014 19:50,,Met colonel sanders wife in the state of Kentucky.. 😏
5.44913E+17,165127254,"The San Francisco Wine Trading Company, Purveyors of Fine Wines & Rare Spirits http://www.sfwtc.com",SFWTC,sfwtcwine,en,37.77029249,-122.4404573,146610014.1,USA,California,75,1400000US06075016700,12/16/2014 12:51,,Last Chance on Colonel E. H. Taylor Single Barrel Straight Kentucky Bourbon Whiskey! https://t.co/vnJNgFPUoh
5.5285E+17,66570494,Sports Radio dude. Real Estate Agent. Dad. Husband. Empty Suit,Ryan Lemond,ryanlemond,en,37.998941,-84.521788,1.9729E+11,USA,Kentucky,67,1400000US21067002800,1/7/2015 10:32,,"Big congrats to @cutler18 for being named a Kentucky Colonel last night. He may be a New yorker by birth, but he's a Kentuckian for life!!"
5.67833E+17,93354926,"Они живут, мы умираем.",cam,CAMWARVA,en,37.53363,-77.427481,,USA,Virginia,760,1400000US51760020500,2/17/2015 18:50,get fucked world тренер blew up fuck Shit originaL colonEl sandErs kentucky fried ,#get #fucked #world #тренер #blew #up #fuck #Shit #originaL #colonEl #sandErs #kentucky #fried… http://t.co/oobkEq0FM1
5.68833E+17,349434441,The way you cut a pb&j defines who you are,Nick,nick_nack22,en,34.184488,-117.336588,160280337.7,USA,California,71,1400000US06071004504,2/20/2015 13:02,afromanhitswomenoffstage ,“@Nicky_G26: Met Colonel Sanders wife in the state of Kentucky.” Then I smacked her cause she can't duck me #afromanhitswomenoffstage
5.64979E+17,191580719,instagram&snapchat: heyyimhope,Hope Leonhard,heyyimhope,en,41.034895,-81.80951,1.59279E+11,USA,Ohio,103,1400000US39103413000,2/9/2015 21:47,,"“@History_Pics: Harland David Sanders, A.K.A. Colonel Sanders - Founder of Kentucky Fried Chicken http://t.co/K6E0BkB8Dc”@Fritzygrl all hail"
5.65004E+17,31864226,"Lover of delicious food and drink, especially cocktails. ex YouTube, current digital at an MVPD",Aaron Tell,SavoryHunter,en,32.797809,-96.798484,1018679828,USA,Texas,113,1400000US48113001703,2/9/2015 23:28,,The Kentucky Colonel @parliamentdallas in Dallas. Love being with livethelushlife @ Parliament http://t.co/iMgOYFL6g8
5.83275E+17,236124292,Husband/Pastor/Church Planter/I'm grateful for my salvation and for my calling. God has given me a much better life than I could imagine in my wildest dreams.,Pastor Ryan Price,PastorRyanPrice,en,26.166206,-80.167482,18168472.21,USA,Florida,11,1400000US12011050402,4/1/2015 10:28,,Contemplating whether I should get my doctorate or just become a Kentucky Colonel.
5.84554E+17,45216420,designated asshole.,Haley Thomann,hwenthe,en,41.228648,-96.1112,320606267.4,USA,Nebraska,55,1400000US31055007408,4/4/2015 23:10,,Even Colonel Saunders hates Kentucky.
2.60066E+17,570904701,,Morgan Ainsworth,Just_Mogan,en,36.95985193,-84.09374402,4666703.281,USA,Kentucky,125,1400000US21125971002,10/21/2012 13:12,kfc ,The original kfc colonel sanders in Kentucky #kfc http://t.co/jtWTkIkV
2.6192E+17,16522975,"Interested in economics, policy, tech, sports and more.",Tad Greenleaf,tgreenleaf,en,36.96004622,-84.093727,4666703.281,USA,Kentucky,125,1400000US21125971002,10/26/2012 16:01,,When in Kentucky... (@ Colonel Sanders Cafe and Museum) http://t.co/U7aMChVU
2.95549E+17,432231773,"If your dream ain't bigger than you, there's a problem with your dream",Cresio Almeida,cresioalmeida,en,33.92944765,-84.33129397,31486378.72,USA,Georgia,89,1400000US13089021216,1/27/2013 10:10,,I met Colonel Sanders wife in the state of Kentucky She said I'd fry some chicken if you'd just fuck me
3.08118E+17,34537073,"I can't learn anything from you, I can't read in some fuckin' book. Unless you want to talk about you, who you are. Then I'm fascinated. I'm in.",Stefan Juzbašić,Juzba159,en,37.8222935,-85.7681905,1.9729E+11,USA,Kentucky,93,1400000US21093980100,3/3/2013 2:34,,"Met Colonel Sanders wife in the state of Kentucky she said ""I'll fry some chicken if you just fuck me!"""
3.08035E+17,155811775,,Samantha Carey,S_Careyy,en,41.70725719,-86.25735887,1.25835E+11,USA,Indiana,141,1400000US18141011202,3/2/2013 21:03,,@BlakeCrane1 met colonel sander's wife in the state of Kentucky
3.11315E+17,198716723,PNC. Westville. Nineteen. I love college. Mary Jane's Last Dance ,Logan Hanna™,Fuck__Logan,en,38.2516961,-85.74870818,16811224.26,USA,Kentucky,111,1400000US21111004900,3/11/2013 23:15,,The best thing to come out of Kentucky is colonel Sandees
3.18099E+17,969663036,18 old idaho man that do the music for the boyz and girlz in the club that go woop woop fist pump party time ,Tylights ,ItsTylights,en,43.13386,-115.6861402,13668383.93,USA,Idaho,39,1400000US16039960300,3/30/2013 16:33,,colonel sander's dingleberries are one of the secret spices in kentucky fried chicken that really bring the flavor into perfection
3.28571E+17,16632410,"Art director, photographer, music-obsessed, fun-haver. Work at Ogilvy Chicago. Everything here is my opinion only.",Matthew Gore,chgomatt82,en,41.92426965,-87.74454765,615337457.8,USA,Illinois,31,1400000US17031190900,4/28/2013 14:05,,I'M AS HAPPY AS THE COLONEL! @ Kentucky Fried Chicken http://t.co/8yWG5yNrQs
3.27846E+17,35957229,"-#BBN- You either delete your Twitter as a hero, or stay on long enough to see yourself become the villain.",Jon North,JNorth0,en,36.87195857,-83.88922469,9737437.182,USA,Kentucky,121,1400000US21121930500,4/26/2013 14:07,UnionPres19 ,President Marcia Hawkins is a Kentucky Colonel! #UnionPres19
4.54446E+17,317406036,,Justin Sills,sills18,en,42.32282352,-77.65413003,6991191.455,USA,New York,101,1400000US36101960900,4/10/2014 22:27,,“@TheDirtNetwork: The Kentucky Colonel Steve Francis wins at PPMS.” Good start to the weekend @bowyerdirt @GeorgiaBoot @15SteveFrancis
4.59178E+17,20109343,"Intelligent, perfectionist, avid reader; news & political junkie; love sports, music, dogs, the NY Yankees, Kentucky Wildcats, & the Notre Dame Fighting Irish.",Pat,Soxwriter,en,28.53490619,-81.29639403,,USA,Florida,95,1400000US12095013403,4/23/2014 23:50,,@Clarke_Barry @mike_puerto @Publix @KentuckyColonel May 3 I think.
4.70666E+17,39140183,"feed the soul, starve the ego.",[ c bo ],ChrisBonanni,en,39.39318,-74.535778,19060563.09,USA,New Jersey,1,1400000US34001012200,5/25/2014 16:41,KFC life wtf ,Just Colonel Sanders enjoying sum #KFC in the food court.. #life #wtf @ KFC - Kentucky Fried Chicken http://t.co/kIsYWQTtJ0
4.68108E+17,266125252,"I am a Proud @USArmy Veteran from @FortBenning , also a Former Pro Wrestler And @Dollywood Chef.  I am opinionated, entertaining and informative.  #CelebFollow",Col. Tim,TheColTim,en,35.3691007,-82.4986379,6887874.045,USA,North Carolina,89,1400000US37089930800,5/18/2014 15:17,KentuckyColonel ,#KentuckyColonel http://t.co/rrZ3Rqq4Iu
4.64569E+17,30952388,"Complex problem solver for 40+ big brands, strategic innovator, enterprise social, search & marketing consultant, record-breaking campaign developer. #CEO",Doug Klein,InKleinD,en,35.28017057,-120.66131,28293306.02,USA,California,79,1400000US06079011101,5/8/2014 20:54,,Drinking a Kentucky Colonel. One of my new favorite cocktails. (@ Granada Bistro) http://t.co/mooqJrBbhE http://t.co/Lw3fHK6tEc
4.63658E+17,164381544,"One of the Bens, doing creative work in Knoxville, Tennessee. Follow other Ben at @freelanceknox Follow the collective at @newsouthcollect",Ben Hubbard,thevillagemg,en,35.968457,-83.920587,317310827.3,USA,Tennessee,93,1400000US47093000100,5/6/2014 8:34,kentucky ,More #kentucky stuff in the office (to go with Derby cups and flags)...my Kentucky Colonel… http://t.co/sQFsA5hkIl
4.62723E+17,301574778,wine. family. friends. k-state. fun. bumblebee tuna. In no particular order.,Ian Hulon,IanMichael23,en,39.1795096,-96.5617288,40792801.44,USA,Kansas,161,1400000US20161000802,5/3/2014 18:40,,COLONEL SANDERS JUST WON THE KENTUCKY DERBY. FREE ORIGINAL RECIPE FOR TGE NEXT TWO MINUTES.
4.80414E+17,61670891,"Mom of 4 who loves family,  photography, travel and gadgets",Techie Mommy,techie_mommy,en,36.960046,-84.093727,4666703.281,USA,Kentucky,125,1400000US21125971002,6/21/2014 14:16,,Birthplace of Kentucky fried chicken! (@ Colonel Sanders Cafe and Museum) http://t.co/ht05jUcDW4
4.82006E+17,139149578,Anthony Green. Not to be confused with @AnthonyGreen. Fan of @BrooklynNets. Go @RedSox! Connecticut Casual.,Anthony Green. ,_AnthonyGreen,en,41.532061,-72.057004,76218408.04,USA,Connecticut,11,1400000US09011696400,6/25/2014 23:42,,😳 RT @HistoryInPics: Promotional photo of Colonel Sanders for Kentucky Fried Chicken http://t.co/3Imz0CMfQG
4.82011E+17,153919979,i ♥ metal; Northend snob; WiseA**; Where's the snow? Focus group of 1.,Russ Jungman,nostradamRUSS,en,43.652307,-116.199954,,USA,Idaho,1,1400000US16001000202,6/26/2014 0:03,,Almost porn RT @HistoryInPics: Promotional photo of Colonel Sanders for Kentucky Fried Chicken http://t.co/Ze99Kj9ygi
4.82197E+17,726530732,"You rock hard  I rock steady",#IChooseBeyoncé,kluonvgei,en,37.7242535,-97.3082615,373083731.8,USA,Kansas,173,1400000US20173000700,6/26/2014 12:21,,"""@HistoryInPics: Promotional photo of Colonel Sanders for Kentucky Fried Chicken http://t.co/RJKdt4ptqC""lmfao"
4.81979E+17,21170004,"Recreation Professional by day, Renaissance Woman by aspiration. With tons of colors in my rainbow, I've no interest to dwell in beige. I'm the sum of my parts.",Kate Terry,reckingfolkie,en,39.33312,-76.386575,15678761.21,USA,Maryland,5,1400000US24005451803,6/25/2014 21:54,,"""@HistoryInPics: Promotional photo of Colonel Sanders for Kentucky Fried Chicken http://t.co/0N28FzSsbL"" hmmm...finger lickin' good, eh?"
4.82024E+17,120516197,"Italian-Egyptian MOTHER. Actress, Model and Filmmaker. Founder of The Elisa Sednaoui Foundation.",Elisa Sednaoui,ElisaSednaoui,en,40.726724,-74.002911,1213360488,USA,New York,61,1400000US36061004900,6/26/2014 0:53,KFC ,“@HistoryInPics: Promotional photo of Colonel Sanders for Kentucky Fried Chicken http://t.co/tIe27j3pPY” i'm sorry.... I LOVE #KFC !!!!!!!
4.75739E+17,1075368750,Just your everyday anarchist #SSHS,John Luke,Johnluke_varner,en,39.63529049,-119.6650496,4.0435E+11,USA,Nevada,31,1400000US32031003515,6/8/2014 16:41,,"I met colonel sanders wife in the state of Kentucky, she said she'd fried some chicken if you just fuck me"
4.82396E+17,518100917,You're probably a tool.,Noach Young,noachy,en,29.115157,-81.06249475,5.54358E+11,USA,Florida,127,1400000US12127083207,6/27/2014 1:34,,“@HistoryInPics: Promotional photo of Colonel Sanders for Kentucky Fried Chicken http://t.co/72SHOvNGnT”whenu eatin &amp; u👀a girl w a nice ass
4.83357E+17,422905332,Classy as shit since 1996,Jonah Chester,JamMasterJonah,en,39.7718914,-86.1782249,,USA,Indiana,97,1400000US18097391000,6/29/2014 17:12,,"""@History_Pics: Promotional photo of Colonel Sanders for Kentucky Fried Chicken. http://t.co/LKCUf2pmeI"" dat face"
4.85152E+17,40981088,,Benjamin Wilhelm,murraystate21,en,38.24555556,-85.71583333,175650666.5,USA,Kentucky,111,1400000US21111008200,7/4/2014 16:02,cavehill cemetery KFC louisville kentucky explorekentucky colonel ,Colonel Harland Sanders #cavehill  #cemetery #KFC #louisville #kentucky #explorekentucky #colonel… http://t.co/JUrlIKF03U
4.88306E+17,16257171,"M.Ed., Ed.S., Certified Lean Six Sigma Black Belt, Kaizen Guru, Journalist, Leadership Consultant @OpXGroup, Trainer, @Disney Cruise Line Sales Team #UniteBlue",Kaizen Consultant,joancozart,en,28.324708,-81.530502,5.54358E+11,USA,Florida,97,1400000US12097040803,7/13/2014 8:56,,“Promotional photo of Colonel Sanders for Kentucky Fried Chicken http://t.co/E8Yjz9iKJF”
4.86331E+17,52085221,"@GeorgiaBoot, @RockyGear Commercial Military lead creative - @GeorgiaBoot Racing manager - @OhioU Bobcat/@MariettaCollege Pioneer - I'm @theorangefatkat",Seann Anderson,seannanderson,en,38.734159,-83.018606,1.59279E+11,USA,Ohio,145,1400000US39145003900,7/7/2014 22:08,gbracing ,The Kentucky Colonel ready to go @PRPDirt. #gbracing @ Portsmouth Raceway http://t.co/HmowkLqHmf
4.90618E+17,1691181,"Imagination Entrepreneur. Lucky enough to have studied under some of the worlds great minds like Joel Salatin, Allan Nation...",Tai Lopez,tailopez,en,33.785466,-116.443454,50553803.87,USA,California,65,1400000US06065940900,7/19/2014 18:02,,Colonel Sanders tells his Kentucky Fried Chicken's story. Most unlikely success story ever. He ran… http://t.co/W3zSwSZMkQ
4.89085E+17,186242854,bio?? what bio?,Nathan McAllister,gmcalister1,en,44.763826,-85.606127,22505185.26,USA,Michigan,55,1400000US26055551200,7/15/2014 12:32,foodporn chicken colonel howdoyoukfc lunch halfoff kfc ,#foodporn #chicken #colonel #howdoyoukfc #lunch #halfoff #kfc @ KFC - Kentucky Fried Chicken http://t.co/TTF2ACdM1F
4.9966E+17,62725716,"Author, Leaves from the Silverlake Barrio,  Allos: Carlos Bulosan Story Professor: AMDA/NYFA. MEZÇLÃO Artistic Director",Giovanni Ortega,GiovanniOrtegaG,en,37.7374,-84.301361,50709240.48,USA,Kentucky,151,1400000US21151010500,8/13/2014 16:53,regram eku18 ,"Now, this is a Proud Colonel #regram #eku18 @ Eastern Kentucky University http://t.co/pex8Apg2IL"
5.05194E+17,2556953382,,Attila,AttilaBere,en,41.726014,-84.965027,1.25835E+11,USA,Indiana,151,1400000US18151970800,8/28/2014 23:22,,@benmaller Did you hear about why Colonel Sanders got kicked off the Kentucky basketball team? He had too many personal fowls!  :)
5.35822E+17,1969699820,Witch in a long term relationship with a wonderful man:)) I find gun nuts to be annoying and woll,Susan Quintero,mssurvivorsq,en,27.921713,-82.775523,44826021.06,USA,Florida,103,1400000US12103025604,11/21/2014 10:47,,@ryanjharmon KentuckyColonel??;)
5.30034E+17,258981416,,Jim Weimar,jimweimar66,en,41.613603,-87.787564,14778122.07,USA,Illinois,31,1400000US17031824506,11/5/2014 11:27,,"We officially enter the era of the Do Nothing Republican congress! It will be get the ""black guy"" have at it Mitch you old Kentucky Colonel"
5.28975E+17,2256651662,"Hot Damn, Delta Gam",Nicole Tate,nickyyytee_,en,40.765846,-111.832518,287848491.2,USA,Utah,35,1400000US49035101400,11/2/2014 13:21,,And the award for funniest costume goes to: Colonel Sanders and his Kentucky fried chicken. http://t.co/JEVZgh54Hp
5.40613E+17,37230936,Born in Argentina & raised in HTown USA! Living that banker flow & enjoying life I was blessed with! #BullsCountry #RedNation #Texans #Astros⚾,Mark V,LETHALWEAPONMV,en,27.92198,-82.493286,443780922.3,USA,Florida,57,1400000US12057006200,12/4/2014 16:04,Tampa Datz ,Kentucky Colonel Bowl - so good I couldn't even finish it...#Tampa #Datz boneless fried chicken over… http://t.co/86z9L2jixe
5.45764E+17,967599918,I prefer the dead to the living.,Brandon Ray Kirk,BrandonRayKirk,en,38.245556,-85.715833,175650666.5,USA,Kentucky,111,1400000US21111008200,12/18/2014 21:14,ColonelSanders kfc food louusville kentucky ,Colonel Sanders grave. #ColonelSanders #kfc #food #louusville #kentucky @ Cave Hill Cemetery http://t.co/K3itHBydnG
5.59435E+17,48816317,I am made of industrial-strength awesome.,Dana S.,danar75,en,37.8222935,-85.7681905,1.9729E+11,USA,Kentucky,93,1400000US21093980100,1/25/2015 14:36,,And I thought all I got was a certificate. I'm a card-carryin' kick-ass Kentucky Colonel now! http://t.co/u9skCdaopM
5.5829E+17,66570494,Sports Radio dude. Real Estate Agent. Dad. Husband. Empty Suit,Ryan Lemond,ryanlemond,en,37.998995,-84.521922,1.9729E+11,USA,Kentucky,67,1400000US21067002800,1/22/2015 10:46,,"Don't tell the Colonel. We still love KFC @kfc: @KySportsRadio The state of Kentucky is used to getting #1 Seeds. We're listening."""
5.55515E+17,21353026,Publicist. Problem Solver. Rock'n'Roller. Bookworm. Kalifornian con sangre Aleman y Mexicano.,Ilka,flypr,en,30.2977545,-97.74146033,814847535.8,USA,Texas,453,1400000US48453000204,1/14/2015 19:01,Kentucky KentuckyColonel rockabilly livemusic ,@thedirtdaubers live concerty in Newport #Kentucky http://t.co/uIviByPvIU @plowboyrecords #KentuckyColonel #rockabilly #livemusic
5.51776E+17,248354613,Now I Am Become Death...The Destroyer Of Worlds - 1. San Jose Sharks - 2. New England Patriots - 3. Surrendering To The Flow - THEY ATTACK,Kam,Sharks_Pats_365,en,36.675994,-84.13281,,USA,Kentucky,235,1400000US21235920700,1/4/2015 11:22,,Currently in Kentucky - where is the Colonel? He Dead...THE COLONEL IS HE HERE? @urbos - actually Kentucky is better than Pennsylvania
5.62042E+17,19022072,"multidisciplinary artist http://www.acollageaday.com",Randel Plowman,rplowman,en,42.6692645,-88.2800984,16410744,USA,Wisconsin,101,1400000US55101002402,2/1/2015 19:17,,Kentucky Colonel Bourbon Decanter with Shot Glasses  http://t.co/VhebHj3iMd http://t.co/LWm8QqbFuk
5.75097E+17,273633015,"Mescalito led the way one night & we encountered a coyote in the city. Though we were introduced as strangers, we also both already knew that we were one...",AP Winkler,elcoyote43,en,38.228899,-85.679673,175650666.5,USA,Kentucky,111,1400000US21111013100,3/9/2015 20:54,,"MT ""@UofLFootball: Lorenzo Mauldin as Kentucky Colonel today. Great ambassador for UL http://t.co/tfUl1wTeFf"" Colonel Lozo! @Lozo_Mauldin_IV"
5.8453E+17,179969327,I am who I am and thats all I am,Hezee,yallmeansu,en,41.050471,-73.550636,135077208,USA,Connecticut,1,1400000US09001021500,4/4/2015 21:35,FinalFour NCAA ,Who is this colonel Sanders Kentucky cheer leader they have calling this game? What happened to being impartial? #FinalFour #NCAA
